Title,Guna,Music_Preference,YouTube_URL
"Laal Ishq Full Video - Ram-Leela|Arijit Singh|Ranveer & Deepika|Sanjay Leela Bhansali",ST,Emotional / Romantic,https://www.youtube.com/watch?v=-aYL_iHfFXY
"Raga Yaman Mandala Healing spiritual flute Ragas Music for meditation, Sleep and Beyond",SS,Instrumental / Nature,https://www.youtube.com/watch?v=QXs3u3vhb_A
"Hasi Ban Gaye (Lyrical Video) Male Version | Emraan Hashmi, Vidya Balan | Ami Mishra | Mohit Suri",TR,Emotional / Romantic,https://www.youtube.com/watch?v=FOkVXadnO88
"Bhool Bhulaiyaa 2 (Title Track) Kartik A, Kiara A, Tabu |Pritam, Tanishk, Neeraj, Anees B, Bhushan K",RR,High-energy / Dance,https://www.youtube.com/watch?v=J1rOfVst-EQ
"Achutam Keshavam Music Video | Sonu Nigam | Maharaj | Bhajan | Netflix India",SS,Devotional / Bhajans,https://www.youtube.com/watch?v=s9bkrfQXqtc
"श्री हनुमान चालीसा 🌺🙏| Shree Hanuman Chalisa Original Video |🙏🌺| GULSHAN KUMAR | HARIHARAN | Full HD",ST,Devotional / Bhajans,https://www.youtube.com/watch?v=AETFvQonfV8
"Karpuragauram | Ankit Giri | Official Music Video",RS,Devotional / Bhajans,https://www.youtube.com/watch?v=ntlCRAs13Fw
"Shiv Tandav Stotram | Shankar Mahadevan | रावण रचित शिव तांडव स्तोत्र",RR,Devotional / Bhajans,https://www.youtube.com/watch?v=S980-z1qx3g
"Durga Kavach | श्री दुर्गा रक्षा कवच | Durga Maa Songs | Mata Ke Gane | Durga Kavach In Hindi",RT,Devotional / Bhajans,https://www.youtube.com/watch?v=0rjuR_iiUMg
"Jubin Nautiyal: Shri Krishna Govind Hare Murari | Raaj Aashoo, Murali A | Bhushan Kumar | T-Series",TS,Devotional / Bhajans,https://www.youtube.com/watch?v=1qmPNot9NJs
"Aum Namah Shivaya (2023) | Vairagya Reprise | #soundsofisha",TR,Devotional / Bhajans,https://www.youtube.com/watch?v=yh1uxjP7nYI
"Raghupati Raghav Raja Ram | Original Song | Beautiful Ram Bhajan | Morning Bhajan | Ram Song",TT,Devotional / Bhajans,https://www.youtube.com/watch?v=Gtfufkz68KM
"Zinda Lyric Video - Bhaag Milkha Bhaag | Farhan Akhtar | Siddharth Mahadevan | Prasoon Joshi",SS,High-energy / Dance,https://www.youtube.com/watch?v=Ax0G_P2dSBw
"Ghungroo Song | WAR | Hrithik Roshan, Vaani Kapoor | Arijit Singh, Shilpa | Vishal & Shekhar, Kumaar",SR,High-energy / Dance,https://www.youtube.com/watch?v=qFkNATtc3mc
"Jai Jai Shivshankar Song | Holi Song | WAR | Hrithik Roshan, Tiger Shroff | Vishal & Shekhar, Benny",ST,High-energy / Dance,https://www.youtube.com/watch?v=oGneAab3e88
"Kar Har Maidaan Fateh Lyrical | Sanju | Ranbir Kapoor | Rajkumar Hirani | Sukhwinder Singh | Shreya",RS,High-energy / Dance,https://www.youtube.com/watch?v=RCgbE6eS-DU
"DUNIYA MEIN LOGON KO DHOKA KABHI HO JATA HAI 4K - Asha Bhosle R.D. Burman - Rajesh Khanna, Mumtaz",RR,High-energy / Dance,https://www.youtube.com/watch?v=ZaM6F7gmNAA
"Kabira Full Song Yeh Jawaani Hai Deewani | Pritam | Ranbir Kapoor, Deepika Padukone",RT,Instrumental / Nature,https://www.youtube.com/watch?v=jHNNMj5bNQw
Tu Mile Dil Khile | Flute Instrumental l Nomi Raj,TS,Instrumental / Nature,https://www.youtube.com/watch?v=GGN6i4dHpAo
"Raabta (Kehte Hain Khuda) Full Song With Lyrics | Agent Vinod | Saif Ali Khan, Kareena Kapoor,Pritam",SR,Emotional / Romantic,https://www.youtube.com/watch?v=zlt38OOqwDc
Atif Aslam - Dil Diyan Gallan (Lyrics) (Tiger Zinda Hai Soundtrack),RS,Emotional / Romantic,https://www.youtube.com/watch?v=POvFEQaK634
